FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG,NIT,RAZ_SIAL
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,1302399000,5,33,KG,100,103.94,100,254,1009157.24,0,8.13,0,1.53,800011002,TECNAS S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,1806320090,5,33,KG,20702.43,23171.26,20702.43,124057.16,504354383.98,0,0,0,0,811036030,COMPAÑIA NACIONAL DE CHOCOLATES S.A.S QUE PODRA UTILIZAR PAR
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,1806900090,5,33,KG,2883.14,2988.28,2883.14,11598.05,47151872.27,0,0,0,0,811036030,COMPAÑIA NACIONAL DE CHOCOLATES S.A.S QUE PODRA UTILIZAR PAR
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,1901200000,5,33,KG,555,601.35,555,1938.43,7502325.01,0,0,0,24.09,800171809,PRODIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,1905310000,5,33,KG,19612.44,21739.42,19612.44,56034.3,224629181.15,0,0,0,0,811014994,COMPAÑIA DE GALLETAS NOEL S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,1905901000,5,33,KG,92647.2,104709.61,92647.2,242339.04,974862517.41,0,0,0,0,811014994,COMPAÑIA DE GALLETAS NOEL S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,1905909000,5,33,KG,28875,29308.12,28875,40254.75,156771503.62,0,2085.01,0,259.94,800011002,TECNAS S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,2102300000,5,33,KG,4120,4464.07,4120,7134.4,27612339.66,0,0,0,88.68,800171809,PRODIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,2103909000,5,33,KG,50,51.97,50,86,341683.16,0,2.75,0,0.52,800011002,TECNAS S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,2106903000,5,33,KG,940,976.58,940,7738.4,30755668.49,0,264.56,0,49.98,800011002,TECNAS S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,2106909000,5,33,KG,9480.64,9823.5,9480.64,33503.51,133271439.53,0,1327.23,0,252.67,800011002,TECNAS S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,2309902000,5,33,KG,19000,19853.43,19000,45850,178209321.5,0,1002.08,22.96,0,811002480,ADITIVOS Y QUIMICOS S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,2821101000,5,33,KG,73.9,75.74,73.9,1104.81,4389476.41,0,34.54,0,0,800011207,SUMINISTRO MATERIAS COLORANTES S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,2829909000,5,33,KG,50,52.24,50,1452,5643619.08,0,31.73,0.73,0,811002480,ADITIVOS Y QUIMICOS S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,2833250000,5,33,KG,2000,2089.83,2000,4500,17490555,0,98.35,2.25,0,811002480,ADITIVOS Y QUIMICOS S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,2833296000,5,33,KG,6000,6269.5,6000,9720,37779598.8,0,212.44,4.87,0,811002480,ADITIVOS Y QUIMICOS S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,2835299000,5,33,KG,200,211.94,200,567.75,2284778.33,0,16.98,0,0,800202080,PRODUCTORA ANDINA DE COLORANTES S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,2835310000,5,33,KG,500,518.5,500,1275,5070868.8,0,49.13,0,9.34,800011002,TECNAS S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,2921290000,5,33,KG,1000,1061.68,1000,1143.03,4664774.01,0,0,0,0,800202080,PRODUCTORA ANDINA DE COLORANTES S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3204120000,5,33,KG,1000,1044.91,1000,5500,21377345,0,120.21,2.75,0,811002480,ADITIVOS Y QUIMICOS S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3204200000,5,33,KG,10000,10597.52,10000,18223.9,73280699.91,0,528.26,0,0,800202080,PRODUCTORA ANDINA DE COLORANTES S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3206190000,5,33,KG,2498.6,2560.84,2498.6,16462.8,65407692.16,0,514.71,0,0,800011207,SUMINISTRO MATERIAS COLORANTES S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3302109000,5,33,KG,1455,1498.25,1455,7732.81,30586883.7,0,341.09,0,57.72,800011002,TECNAS S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3302109000,5,33,KG,3144,3406.56,3144,13052.16,50515905.36,0,0,0,162.23,800171809,PRODIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3303000000,5,33,KG,282.11,313.46,282.11,3776.06,15254791.51,0,0,0,0,860001777,INDUSTRIAS INCA S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3304990000,5,33,KG,25,30.73,25,548,2160720.16,0,0,0,0,890900161,PRODUCTOS FAMILIA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3305100000,5,33,KG,282,342.11,282,1607.4,6379747.34,0,0,0,0,890900161,PRODUCTOS FAMILIA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3307490000,5,33,KG,2335.88,2848.83,2335.88,15750.76,62359732.27,0,0,0,0,890900161,PRODUCTOS FAMILIA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3401199000,5,33,KG,14780.7,14930,14780.7,15757.12,64305752.14,0,0,0,0,860015753,COLOMBIANA KIMBERLY COLPAPEL S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3401300000,5,33,KG,4406.4,5135.44,4406.4,15913.7,64371075.63,0,0,0,0,890900161,PRODUCTOS FAMILIA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3402909900,5,33,KG,54000,54351,54000,28870,112211627.3,0,1910,0,0,860042141,PRODUCTOS QUIMICOS PANAMERICANOS S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3507905000,5,33,KG,50,51.97,50,70.5,280100.73,0,2.26,0,0.42,800011002,TECNAS S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3507909000,5,33,KG,825,862.05,825,4446.75,17283583.43,0,97.19,2.23,0,811002480,ADITIVOS Y QUIMICOS S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3808941900,5,33,KG,1289.8,1546.66,1289.8,4921.94,19705704.55,0,0,0,0,890900161,PRODUCTOS FAMILIA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3809920000,5,33,KG,12700,13471.77,12700,38066.23,154657798.69,0,421.76,0,0,800202080,PRODUCTORA ANDINA DE COLORANTES S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3905300000,5,33,KG,3000,3185.04,3000,3279.09,13382163.03,0,0,0,0,800202080,PRODUCTORA ANDINA DE COLORANTES S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3920100000,5,33,KG,3761.8,4029.57,3761.8,20592.12,82749658.57,0,58.98,0,0,890928257,ALICO S.A
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3920100000,81,33,KG,726.68,783.75,726.68,3791.64,14737308.43,0,13.68,0,0,890928257,ALICO S.A
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3923109000,5,11,U,27344,626.53,582.2,3348.64,13170099.38,0,11.5,0,0,890928257,ALICO S.A
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3923210000,5,11,U,2585668,23769.08,22175.13,185037.89,743782132.41,0,510.18,0,0,890928257,ALICO S.A
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3923299000,5,11,U,71887,627.27,584.63,8211.06,32753146.87,0,26.16,0,0,890928257,ALICO S.A
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3923299000,5,11,U,214900,2338.7,2134.6,10620.28,42719347.95,0,806.6,0,0,890937619,PLASMAR S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3924109000,5,11,U,1000,212.5,191.25,1580.54,6385176.12,0,0,0,0,860001777,INDUSTRIAS INCA S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3924109000,5,11,U,40,14.6,11.88,94.4,372211.64,0,0,0,0,890900161,PRODUCTOS FAMILIA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3924109000,5,11,U,5808,3468.57,3222.51,13903.36,56524110.08,0,0,0,0,900055903,SILA GROUP S . A . S .
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3924900000,5,11,U,2800,223.02,207.2,3304,13432412,0,0,0,0,900055903,SILA GROUP S . A . S .
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3925900000,5,11,U,20,11.55,9.4,51.8,204243.25,0,0,0,0,890900161,PRODUCTOS FAMILIA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3926902000,5,11,U,3000,0.01,0.01,69,278751.03,0,0,0,0,860001777,INDUSTRIAS INCA S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,3926909090,5,11,U,1930,1001.23,873.91,4879.41,18965241.99,0,0,0,0,890920025,REPRESENTACIONES OSCAR JARAMILLO PLASTICOS OJARA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,4810920000,5,33,KG,14.76,16.39,14.76,130.8,528414.99,0,0,0,0,860001777,INDUSTRIAS INCA S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,4818200000,5,33,KG,7162.09,7429.37,7162.09,12341.52,49921571.8,0,0,0,0,860015753,COLOMBIANA KIMBERLY COLPAPEL S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,4818200000,5,33,KG,8256.8,9806.69,8256.8,29125.24,116624294.49,0,0,0,0,890900161,PRODUCTOS FAMILIA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,4818300000,5,33,KG,1740.6,2138.14,1740.6,3410.3,13452308.15,0,0,0,0,890900161,PRODUCTOS FAMILIA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,5603920000,5,82,M2,25550,791.11,717.21,2920,11582473.2,0,333.55,0,0,901177741,KOENPACK FACTORY S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,5806200000,5,33,KG,172.44,191.6,172.44,1450.08,5858134.68,0,0,0,0,860001777,INDUSTRIAS INCA S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,6302600000,5,11,U,2000,480.56,432.51,3950,15957486.5,0,0,0,0,860001777,INDUSTRIAS INCA S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,7018900000,5,11,U,7668,0.01,0.01,2.3,9291.7,0,0,0,0,860001777,INDUSTRIAS INCA S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,7104900000,5,33,KG,0.01,0.01,0.01,18.33,74050.81,0,0,0,0,860001777,INDUSTRIAS INCA S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,7117190000,5,33,KG,0.01,0.01,0.01,0.11,444.38,0,0,0,0,860001777,INDUSTRIAS INCA S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,7117900000,5,33,KG,0.01,0.01,0.01,16.18,65365.09,0,0,0,0,860001777,INDUSTRIAS INCA S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,7419999000,5,11,U,36130,6.89,6.21,573.71,2317713.81,0,0,0,0,860001777,INDUSTRIAS INCA S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,8413819000,5,11,U,5,3.84,3.7,307.15,1220325.37,0,9.84,0,1.85,800011002,TECNAS S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,9402909000,5,11,U,23,4468.39,4278,91531.72,370341000.38,0,611.71,266.53,188.22,890936529,INDUSTRIA COLOMBIANA DE DOTACIONES METALICAS S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,9404210000,5,11,U,23,131.6,126,5729.07,23180046.38,0,38.29,16.68,11.78,890936529,INDUSTRIA COLOMBIANA DE DOTACIONES METALICAS S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,9619001010,5,33,KG,3688.57,4469.58,3688.57,13496.72,53617208.84,0,0,0,0,890900161,PRODUCTOS FAMILIA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,1,2,9619002020,5,33,KG,18,20.97,18,324.6,1313010.24,0,0,0,0,890900161,PRODUCTOS FAMILIA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,1,2821101000,5,33,KG,1500,1564.15,1500,2475,9758727,2473.18,77.89,0,0,890906397,FERRO COLOMBIA SAS
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,1,3204170000,5,33,KG,540,606,540,5794.2,22425350.2,3103.54,0,0,0,890915492,DEQUIM S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,1,3206190000,5,33,KG,74,75.85,74,814,3234070.84,601.4,25.45,0,0,800011207,SUMINISTRO MATERIAS COLORANTES S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,1,3206200000,5,33,KG,4500,4692.45,4500,21475,84674207,11921.47,675.87,0,0,890906397,FERRO COLOMBIA SAS
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,1,3206410000,5,33,KG,500,521.38,500,2200,8674424,1805.08,69.24,0,0,890906397,FERRO COLOMBIA SAS
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,1,3304910000,5,33,KG,51.85,53.43,51.85,1100.15,4378248.8,673.61,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,1,3304990000,5,33,KG,7312.4,7548.52,7312.4,15546.24,61308175.01,15115.21,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,1,3305100000,5,33,KG,9552.63,9865.45,9552.63,16734.16,66005943.59,16087.2,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,1,3307200000,5,33,KG,6144.87,6351.31,6144.87,23593.64,92613466.63,22705,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,1,3401300000,5,33,KG,7925.61,8160.7,7925.61,16769.67,66944413.89,14731.67,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,2517410000,5,33,KG,66000,67520,66000,6352.5,24690833.47,0,5438.4,0,0,830027386,OMYA ANDINA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,2922150000,5,33,KG,7,12.03,7,17.58,71278.81,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3206190000,5,33,KG,98.8,101.26,98.8,879.32,3493591.11,0,27.49,0,0,800011207,SUMINISTRO MATERIAS COLORANTES S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3302900000,5,33,KG,126,201.09,126,6242.43,25310182.12,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3303000000,5,33,KG,817.45,840.51,817.45,12008.25,48389520.95,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3304100000,5,33,KG,498.11,512.76,498.11,18458.95,74650113.93,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3304100000,11,33,KG,37.77,39.27,37.77,1963.76,7802136.3,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3304200000,5,33,KG,451.04,466.82,451.04,10594.32,42320399.67,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3304200000,11,33,KG,11.97,12.3,11.97,796.27,3201753.89,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3304300000,5,33,KG,98.4,102.32,98.4,1100.68,4373067.68,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3304910000,5,33,KG,393.19,405.46,393.19,8708.71,35341760.14,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3304990000,5,33,KG,32850.2,33822.66,32850.2,71929.43,289005959.26,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3305100000,5,33,KG,25205.55,26010.27,25205.55,41768.29,166108871.22,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3305900000,5,33,KG,8089.65,8350.91,8089.65,28939.89,116641928.55,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3307100000,5,33,KG,526.15,544.86,526.15,2092.16,8163621.98,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3307200000,5,33,KG,9218.38,9510.87,9218.38,36961.5,149066323.35,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3307200000,11,33,KG,150.37,155.74,150.37,937.99,3630312.07,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3307909000,5,33,KG,379.26,390.72,379.26,1314.41,5329327.92,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3401300000,5,33,KG,819.87,842.3,819.87,1490.18,6013003.44,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3909500000,13,33,KG,10400,11232,10400,27664,111929650.56,0,0,0,0,860005070,ROHM AND HAAS COLOMBIA LTDA
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3919100000,5,33,KG,6.5,11.17,6.5,163.8,664133.65,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3923299000,11,11,U,3600,107.29,104.4,1512,6079661.28,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3923309900,5,11,U,3735,115.5,67.2,342.5,1388679.95,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3923509000,11,11,U,2000,6.87,4,105.8,428970.33,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3925900000,8,11,U,140,154.42,125.6,1261.7,4974782.16,0,0,0,0,890900161,PRODUCTOS FAMILIA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,3926909090,11,11,U,2000,136.37,132,1988.2,8083027.1,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,4202220000,11,11,U,656,105.7,102.32,1957.12,7956671.36,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,4202320000,11,11,U,200,6.76,6.6,388.76,1548543.82,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,4202920000,11,11,U,224,31.14,30.24,921.49,3719262.27,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,4808400000,54,33,KG,133.8,146.35,133.8,900,3483279,0,87.16,0,0,901177741,KOENPACK FACTORY S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,4819200000,5,11,U,2000,55,32,209,847398.86,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,5603110000,5,82,M2,139830,3106,2796,13980,55164417.45,0,0,0,0,890900161,PRODUCTOS FAMILIA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,5603920000,5,82,M2,1250,41.72,37.55,150,606906,0,19.29,0,0,901177741,KOENPACK FACTORY S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,8508190000,11,11,U,526,39.99,38.92,1260.82,5069681.57,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,9004909000,11,11,U,945,57.8,55.89,1726.9,6740852.55,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,9102110000,11,11,U,720,56.12,54.72,4992.48,19982497.12,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,9102190000,11,11,U,504,105.67,102.82,4431.47,17818674.98,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,9603290000,11,11,U,2008,127.52,122.64,1519.75,6038057.93,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,9615190000,11,11,U,400,6.16,6,231.92,932536.4,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,198,1,8,2,9616100000,5,11,U,19000,219.82,127.9,4681.4,18980923.55,0,0,0,0,900041914,AVON COLOMBIA S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,1,3506990000,5,33,KG,3000,3360,3000,6084,24234336.36,4926.75,1054,2,0,890903310,ANHIDRIDOS Y DERIVADOS DE COLOMBIA S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,1,3917321000,5,33,KG,911.55,984.91,911.55,7713.17,31307321.05,6096.34,49.15,0,0,890928257,ALICO S.A
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,1,3923210000,5,11,U,1030856,8591.62,8025.39,39559.41,158186656.77,38009.27,230.34,0,0,890928257,ALICO S.A
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,1,9619002010,5,33,KG,31188.64,41326.41,31188.64,121015.85,486748908.71,114943.74,0,0,0,890900161,PRODUCTOS FAMILIA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,1806209000,5,33,KG,7380,8097.04,7380,20075.13,79804003.45,0,0,0,0,811036030,COMPAÑIA NACIONAL DE CHOCOLATES S.A.S QUE PODRA UTILIZAR PAR
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,1806320090,5,33,KG,13842.24,15508.71,13842.24,71435.25,284347165.97,0,0,0,0,811036030,COMPAÑIA NACIONAL DE CHOCOLATES S.A.S QUE PODRA UTILIZAR PAR
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,1806900090,5,33,KG,23344,26628.56,23344,83036.3,332945167.52,0,0,0,0,811036030,COMPAÑIA NACIONAL DE CHOCOLATES S.A.S QUE PODRA UTILIZAR PAR
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,1905310000,5,33,KG,425.57,475.39,425.57,1267.2,5047625.08,0,0,0,0,811014994,COMPAÑIA DE GALLETAS NOEL S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,1905901000,5,33,KG,39473.66,45168,39473.66,109335.36,439192519.8,0,0,0,0,811014994,COMPAÑIA DE GALLETAS NOEL S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,1905909000,5,33,KG,18050,18272.6,18050,24968.5,99456776.36,0,2020,0,320,800011002,TECNAS S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,2008119000,5,33,KG,1008,1151.24,1008,3382,13594599.66,0,0,0,0,811036030,COMPAÑIA NACIONAL DE CHOCOLATES S.A.S QUE PODRA UTILIZAR PAR
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,2008199000,5,33,KG,360,412.1,360,2119,8440591.51,0,0,0,0,811036030,COMPAÑIA NACIONAL DE CHOCOLATES S.A.S QUE PODRA UTILIZAR PAR
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,2008970000,5,33,KG,1989.6,2264.64,1989.6,13875.5,55250713.62,0,0,0,0,811036030,COMPAÑIA NACIONAL DE CHOCOLATES S.A.S QUE PODRA UTILIZAR PAR
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,2309902000,5,33,KG,28040,29020,28040,28076.8,113372714.56,0,1690,20.11,0,811002480,ADITIVOS Y QUIMICOS S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,2833220000,5,33,KG,30000,30195,30000,8100,32764581,0,1200,0,0,860042141,PRODUCTOS QUIMICOS PANAMERICANOS S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,2833301000,5,33,KG,30000,30195,30000,9300,36669156,0,1200,0,0,860042141,PRODUCTOS QUIMICOS PANAMERICANOS S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,3307909000,5,33,KG,43.21,48.01,43.21,2906.69,11742649.73,0,0,0,0,860001777,INDUSTRIAS INCA S.A.S.
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,3505100000,5,33,KG,10000,10600,10000,6728.12,26307958.41,0,162.91,0,0,800202080,PRODUCTORA ANDINA DE COLORANTES S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,3809920000,5,33,KG,6000,6360,6000,11236.88,43937886.33,0,272.09,0,0,800202080,PRODUCTORA ANDINA DE COLORANTES S.A.S
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,3809920000,5,33,KG,30310,30310,30310,30116.02,122905284.58,0,2618.78,0,0,860035047,INTERAMERICANA DE PRODUCTOS QUIMICOS S.A INTERQUIM
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,3907619000,5,33,KG,81900,82196.4,81900,88042.5,339686453.92,0,0,0,0,890903474,ENKA DE COLOMBIA S.A.
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,3920100000,5,33,KG,145.7,154.67,145.7,721.83,2784971.72,0,3.07,0,0,890928257,ALICO S.A
2004,37,239,ECU,37,IPI,5,3,169,1,199,1,1,2,3923210000,5,11,U,219975,2025.6,1908.08,19163.83,73938080.54,0,81.43,0,0,890928257,ALICO S.A
