FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;POSAR;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES;AGRENA;FLETES;SEGURO;OTROSG;NIT;RAZ_SIAL
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;3912390000;11;33;KG;2267;2267;2267;13105;43007202,7;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;3913904000;11;33;KG;1250;1250;1250;11750;38560445;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;3917339000;11;33;KG;,1;,11;,1;155,72;511032,55;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;3917399000;11;33;KG;,88;,98;,88;155,2;509326,05;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;3917399000;11;33;KG;,44;,49;,44;32,75;107476,99;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;3919100000;11;33;KG;4,4;5,15;4,4;36,5;119783,51;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;3923509000;11;11;U;10;6,53;5;75,6;248099,54;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;3926909090;11;11;U;8;24,19;18,15;800,87;2628247,12;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;3926909090;11;11;U;8;,74;,67;49,8;163430,65;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;4009220000;11;33;KG;1,57;1,93;1,57;1578,21;5179274,88;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;4009310000;11;33;KG;22;22,11;22;604,34;1983286,75;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;4009320000;11;33;KG;8,24;9,16;8,24;612,01;2008457,7;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;4016930000;11;11;U;328;14,36;12,88;2716,76;8915699,95;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;4016930000;11;11;U;24;2,2;1,98;147,16;482940,86;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;4016991000;11;11;U;68;18,27;11,85;1399,26;4592007,51;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;4016991000;11;11;U;13;8,53;7,68;570,95;1873709,45;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;4017000000;11;33;KG;,4;,46;,4;289,13;948849,49;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;4911100000;11;33;KG;52,3;90,04;52,3;69,78;228999,82;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;4911100000;11;33;KG;5,21;5,79;5,21;387;1270033,38;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;5601290000;11;33;KG;400;414,29;400;6927;22732612,98;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;6506100000;11;11;U;10;5,23;4;159,5;523437,53;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;6804220000;11;11;U;60;45,21;34,6;477,2;1566046,33;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7019909090;11;33;KG;25;32,67;25;348,71;1144375,56;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7307220000;11;33;KG;38,34;38,83;38,34;13107,54;43015538,33;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7307290000;11;33;KG;2,3;2,43;2,3;2302,26;7555418,73;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7318159000;11;33;KG;3,3;5,68;3,3;70,26;230575,05;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7318159000;11;33;KG;2,32;2,58;2,32;171,59;563113,77;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7318160000;11;33;KG;61;104,6;61;13818,66;45349249,27;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7318160000;11;33;KG;,28;,31;,28;21;68916,54;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7318210000;11;33;KG;,23;,26;,23;17,1;56117,75;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7318220000;11;33;KG;,6;,65;,6;169,63;556681,56;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7318220000;11;33;KG;8,06;8,96;8,06;599,06;1965959,16;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7318240000;11;33;KG;,4;,52;,4;3413,34;11201694,41;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7320209000;11;33;KG;1,49;1,66;1,49;233,83;767369,26;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7326909000;11;11;U;3;18,09;18,09;1323,48;4282053,37;0;0;0;0;008600021751;SCHULUMBERGER SURENCO S.A.
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7326909000;11;11;U;113;3667,12;2583,04;47508,85;155911693,4;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7411100000;11;33;KG;5,55;6,17;5,55;412,52;1353783,38;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7412100000;11;33;KG;5,36;5,96;5,36;398,11;1306493,51;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7412200000;11;33;KG;4,1;4,56;4,1;305;1000930,7;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7616100000;11;33;KG;1,2;1,31;1,2;771,76;2532715,66;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;7616999000;11;33;KG;3,78;4,2;3,78;814,38;2672583,43;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8203200000;11;11;U;10;7,97;6,1;411,52;1350501,64;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8203200000;11;11;U;1;3,41;3,07;227,9;747908,55;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8204110000;11;11;U;27;11,2;8,58;367,66;1206564,53;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8204110000;11;11;U;2;,42;,38;28,43;93299,87;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8204120000;11;11;U;2;7,84;6;157,5;516874,05;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8204200000;11;11;U;4;4,97;3,8;796,05;2612429,13;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8205401000;11;11;U;4;,52;,4;27,2;89263,33;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8205409000;11;11;U;4;,52;,4;24,48;80337;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8205599900;11;11;U;4;21,88;19,69;1463,29;4802137,32;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8207300000;11;11;U;8;5,33;4,8;356,36;1169480,87;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8207400000;11;11;U;1;,22;,2;15;49226,1;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8207500000;11;11;U;3;1,82;1,64;121,99;400339,47;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8208900000;11;11;U;8;,01;,01;220,8;724608,19;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8310000000;11;11;U;100;2,87;2,2;158,5;520155,79;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8311300000;11;33;KG;2,57;2,86;2,57;190,73;625926,27;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8409999900;11;11;U;2;6,18;5,56;412,94;1355161,72;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8412210000;11;11;U;1;3,92;3;4599,65;15094855,39;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8412290000;11;11;U;2;57,71;51;3958,27;12990012,99;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8412900000;11;11;U;1;117,24;105,52;18555,8;60895311,09;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8413609000;11;11;U;2;324,35;188,4;25745,58;84490299,71;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8413819000;11;11;U;3;220,14;209,95;19242,68;63149472,67;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8413819000;11;11;U;6;10,04;9,04;671,76;2204541,66;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8414100000;11;11;U;1;29,66;17,23;873,92;2867978,22;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8414100000;11;11;U;1;8,28;7,45;553,58;1816705,63;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8414309200;11;11;U;2;50,93;45,84;3406,66;11179772,39;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8414590000;11;11;U;2;9,29;9,24;373,63;1226156,52;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8418999090;11;11;U;1;4,26;3,83;672,83;2208053,12;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8419509000;11;11;U;6;77,26;45,5;2666,16;8749643,92;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8421219000;11;11;U;7;3,92;3,9;688,02;2257902,76;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8421291000;11;11;U;50;37,61;34,49;8078,08;26510158,26;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8421299000;11;11;U;29;39,06;36,62;1803,9;5919930,78;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8421299000;11;11;U;20;33,04;17,4;2162,62;6997048,88;0;0;0;0;009005594807;ANADARKO COLOMBIA COMPANY SUCURSAL COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8421399000;11;11;U;2;1,26;,73;380,86;1249883,5;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8421999000;11;11;U;1;8,83;7,95;1397,36;4585772,21;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8423829000;11;11;U;1;4,48;4,03;299,52;982946,76;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8424819000;11;11;U;2;2,2;1,98;147,5;484056,65;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8424890090;11;11;U;3;3,66;2,8;249,47;818695,68;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8425399000;11;11;U;1;43,03;43,03;13476,84;43603641,98;0;0;0;0;008600021751;SCHULUMBERGER SURENCO S.A.
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8431439000;11;11;U;7;409,69;409,69;38767,8;125431278,5;0;0;0;0;008600021751;SCHULUMBERGER SURENCO S.A.
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8461400000;11;11;U;4;3,51;3,22;814,88;2674224,29;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8471500000;11;11;U;2;9,05;9;300;984522;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8473300000;11;11;U;2;,2;,2;4014,52;13174610,86;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8479899000;11;11;U;1;29,27;26,34;1957,56;6424202,95;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8479900000;11;11;U;4;56,76;56,76;19355,6;62624076,02;0;0;0;0;008600021751;SCHULUMBERGER SURENCO S.A.
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8481100000;11;11;U;1;1,18;1,08;252,5;828639,35;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8481300000;11;11;U;5;16,18;14,32;2524,43;8284522,91;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8481300000;11;11;U;2;9,64;8,68;644,74;2115869,05;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8481400090;11;11;U;4;,8;,8;299,36;982421,69;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8481400090;11;11;U;7;1,87;1,69;126,01;413532,06;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8481805900;11;11;U;1;,63;,57;42,2;138489,43;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8481806000;11;11;U;23;23,51;21,56;5047,56;16564779,55;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8481807000;11;11;U;6;4,18;3,2;182,34;598392,47;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8481808000;11;11;U;3;8,96;5,49;1868,58;6132193,73;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8481909000;11;11;U;1;18,94;17,37;4067,89;13349757,33;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8482100000;11;11;U;10;2,86;2,57;190,96;626681,07;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8482910000;11;33;KG;,2;,22;,2;,32;1050,16;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8483309000;11;11;U;16;3,42;3,4;4039,2;13255604,21;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8483601000;11;11;U;1;7,48;6,73;1185,17;3889419,8;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8483609000;11;11;U;1;17,22;10;518,87;1702796,43;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8484100000;11;11;U;10;,01;,01;8,6;28222,96;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8484100000;11;11;U;10;,77;,69;56,6;185746,48;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8487901000;11;11;U;22;1,24;,91;233,31;765662,76;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8487902000;11;11;U;2;17,22;10;1000;3281740;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8487909000;11;11;U;6;123,12;122,5;8686,81;28507851,85;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8501312000;11;11;U;4;28,31;25,48;1893,38;6213580,88;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8504319000;11;11;U;1;13,77;8;381,02;1250408,57;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8505110000;11;33;KG;,1;,11;,1;462,64;1518264,19;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8517180000;11;11;U;1;,9;,9;50;164087;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8517622000;11;11;U;3;30,56;30,56;18057,21;58423200,1;0;0;0;0;008600021751;SCHULUMBERGER SURENCO S.A.
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8517622000;11;11;U;1;5,53;5,5;183,5;602199,29;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8518220000;11;11;U;2;9,15;7;99,98;328108,37;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8518300000;11;11;U;2;5,43;4,89;363,34;1192387,41;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8521901000;11;11;U;2;17,52;17,43;581,12;1907084,75;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8525602000;11;11;U;1;9,49;5;2000;6470900;0;0;0;0;009005594807;ANADARKO COLOMBIA COMPANY SUCURSAL COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8525802000;11;11;U;1;5,23;4;5340,72;17526854,45;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8525802000;11;11;U;3;18,99;10;11995;38809222,75;0;0;0;0;009005594807;ANADARKO COLOMBIA COMPANY SUCURSAL COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8528590000;11;11;U;2;11,5;11,44;381,42;1251721,27;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8533210000;11;11;U;3;,02;,02;4,26;13980,21;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8535909000;11;11;U;100;,34;,2;41;134551,34;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8536209000;11;11;U;4;1,96;1,76;131;429907,94;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8536491100;11;11;U;3;2,25;2,06;483,51;1586754,11;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8536501990;11;11;U;2;2,15;1,25;720,72;2365215,65;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8536501990;11;11;U;12;5,84;5,25;390,16;1280403,67;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8536509000;11;11;U;3;1,06;,97;228;748236,72;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8536901000;11;11;U;21;4,53;2,88;185,73;609517,57;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8536902000;11;11;U;3;169,58;152,62;26837,58;88073959,79;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8536909000;11;11;U;1;30;30;12346,88;39947712,9;0;0;0;0;008600021751;SCHULUMBERGER SURENCO S.A.
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8536909000;11;11;U;1;,1;,06;24,69;81026,16;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8543709090;11;11;U;2;56,6;53,91;13823,62;45365526,7;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8543709090;11;11;U;2;26,58;14;24586;79546773,7;0;0;0;0;009005594807;ANADARKO COLOMBIA COMPANY SUCURSAL COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8543709090;11;11;U;2;5,06;4,55;332,82;1092228,71;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8544200000;11;33;KG;65,86;73,18;65,86;11580,42;38003927,53;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8544422000;11;33;KG;3,46;5,96;3,46;7043,86;23116117,12;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8544601000;11;33;KG;1,2;2,07;1,2;3100,85;10176183,48;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8544700000;11;33;KG;1,8;3,1;1,8;2718,09;8920064,68;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;8544700000;11;33;KG;202,38;224,87;202,38;15040,09;49357664,96;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;9004901000;11;11;U;1;,53;,48;35,82;117551,93;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;9015801000;11;11;U;3;177,7;177,7;80599,11;260774390,5;0;0;0;0;008600021751;SCHULUMBERGER SURENCO S.A.
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;9015809000;11;11;U;1;16,2;16,2;27030,6;87456154,77;0;0;0;0;008600021751;SCHULUMBERGER SURENCO S.A.
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;9015900000;11;11;U;5;32,9;32,9;29194,47;94457247,96;0;0;0;0;008600021751;SCHULUMBERGER SURENCO S.A.
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;9017801000;11;11;U;2;1,31;1;37;121424,38;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;9025191900;11;11;U;1;3,43;3,09;229,59;753454,69;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;9025199000;11;11;U;2;,2;,2;370;1214243,8;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;9025900000;11;11;U;4;3,48;3,13;232,35;762512,29;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;9026101200;11;11;U;1;5,73;3,33;1103,02;3619824,85;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;9026200000;11;11;U;17;13,07;10;1536,52;5042459,14;0;0;0;0;009005594807;ANADARKO COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;9026200000;11;11;U;5;13,99;12,59;935,93;3071478,92;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;9030100000;11;11;U;1;3;3;5738,85;18567762,23;0;0;0;0;008600021751;SCHULUMBERGER SURENCO S.A.
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;9030320000;11;11;U;1;1,27;1,14;84,69;277930,56;0;0;0;0;009005594807;NADARKP COLOMBIA
1601;48;193;CIV;6;CTG;13;1;764;1;198;2;8;2;9031809000;11;11;U;6;88,45;88,45;52029,96;168340334,1;0;0;0;0;008600021751;SCHULUMBERGER SURENCO S.A.
