FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG,NIT,RAZ_SIAL
2005,90,317,GTM,11,MDE,5,4,169,1,198,1,8,2,6104630000,5,11,U,69,8.71,5.75,467.91,1764610.46,0,38.77,0.64,0,811044814,SOCIEDAD DE COMERCIALIZACION INTERNACIONAL GIRDLE & LINGERIE
2005,90,317,GTM,11,MDE,5,4,169,1,198,1,8,2,6106200000,5,11,U,349,44.95,29.91,1312.22,4952646.33,0,106.21,1.67,0,811044814,SOCIEDAD DE COMERCIALIZACION INTERNACIONAL GIRDLE & LINGERIE
2005,90,317,GTM,11,MDE,5,4,169,1,198,1,8,2,6107110000,5,11,U,170,18.52,11.35,451.52,1693001.32,0,43.77,0.91,0,811044814,SOCIEDAD DE COMERCIALIZACION INTERNACIONAL GIRDLE & LINGERIE
2005,90,317,GTM,11,MDE,5,4,169,1,198,1,8,2,6108210000,5,11,U,216,26.48,17.23,439.32,1654435.61,0,37.94,0.67,0,811044814,SOCIEDAD DE COMERCIALIZACION INTERNACIONAL GIRDLE & LINGERIE
2005,90,317,GTM,11,MDE,5,4,169,1,198,1,8,2,6108220000,5,11,U,12,1.04,0.55,14.52,54064.05,0,1.65,0.04,0,811044814,SOCIEDAD DE COMERCIALIZACION INTERNACIONAL GIRDLE & LINGERIE
2005,90,317,GTM,11,MDE,5,4,169,1,198,1,8,2,6114200000,5,11,U,13,1.26,0.72,34.32,128190.34,0,3.65,0.08,0,811044814,SOCIEDAD DE COMERCIALIZACION INTERNACIONAL GIRDLE & LINGERIE
2005,90,317,GTM,11,MDE,5,4,169,1,198,1,8,2,7326909000,5,11,U,1000,5.25,4.93,200,756532,0,7.54,0,0,800020772,EMPAQUETADURAS DARROW S.A.S.
2005,90,317,GTM,11,MDE,5,4,169,1,198,1,8,2,8484200000,5,11,U,2100,36.21,33.99,1378.7,5215153.34,0,51.95,0,0,800020772,EMPAQUETADURAS DARROW S.A.S.
2005,90,317,GTM,11,MDE,5,4,169,1,198,1,8,2,8484900000,5,11,U,11865,650.84,610.79,24802.99,93821278.15,0,934.64,0,0,800020772,EMPAQUETADURAS DARROW S.A.S.
2005,90,317,GTM,11,MDE,5,4,169,1,198,1,8,2,8487902000,5,11,U,3030,152.68,143.29,5825.53,22035999.3,0,219.52,0,0,800020772,EMPAQUETADURAS DARROW S.A.S.
2005,90,317,GTM,11,MDE,5,4,169,1,199,1,8,2,3004201900,5,33,KG,43.45,48.85,43.45,4690.56,18299281.72,0,154.82,24.98,0,800213511,ESPECIALIDADES OFTALMOLOGICAS S.A
2005,90,317,GTM,11,MDE,5,4,169,1,199,1,8,2,3004321900,5,33,KG,73.05,82.14,73.05,7700.64,30042506.83,0,254.18,41.02,0,800213511,ESPECIALIDADES OFTALMOLOGICAS S.A
2005,90,317,GTM,11,MDE,5,4,169,1,199,1,8,2,8424300000,5,11,U,1,66,66,5600,20851152,0,520,50,0,800000323,INDUSTRIAS H R V. S.A.S
2005,90,317,GTM,11,MDE,5,4,169,1,199,1,8,2,8471900000,5,11,U,50,76,74,5685,22443186.15,0,500,90,1160,901259530,TOMI.DIGITAL SAS
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,4202320000,5,11,U,800,21.25,20,1200,4589160,0,0,0,0,900321177,GRUPO MERPRO S.A.S.
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,4202920000,5,11,U,800,147.74,139,3360,12849648,0,0,0,0,900321177,GRUPO MERPRO S.A.S.
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,6104430000,5,11,U,21,5.44,3.5,251,974000.48,0,0,0,0,900042615,C.I TRADING EXPRESS S.A.S.
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,6104530000,5,11,U,19,3.7,2.39,171,663562.08,0,0,0,0,900042615,C.I TRADING EXPRESS S.A.S.
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,6106100000,5,11,U,72,22.65,14.6,1044.5,4053161.36,0,0,0,0,900042615,C.I TRADING EXPRESS S.A.S.
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,6106200000,5,11,U,318,74.52,48.03,3435.5,13331389.04,0,0,0,0,900042615,C.I TRADING EXPRESS S.A.S.
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,6114300000,5,11,U,20,3.47,2.23,160,620876.8,0,0,0,0,900042615,C.I TRADING EXPRESS S.A.S.
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,6203429000,5,11,U,13,2.25,1.45,104,403569.92,0,0,0,0,900042615,C.I TRADING EXPRESS S.A.S.
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,6204330000,5,11,U,7,1.51,0.97,70,271633.6,0,0,0,0,900042615,C.I TRADING EXPRESS S.A.S.
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,6204430000,5,11,U,8,2.32,1.49,107,415211.36,0,0,0,0,900042615,C.I TRADING EXPRESS S.A.S.
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,6204520000,5,11,U,7,1.51,0.97,70,271633.6,0,0,0,0,900042615,C.I TRADING EXPRESS S.A.S.
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,6204530000,5,11,U,9,1.75,1.13,81,314318.88,0,0,0,0,900042615,C.I TRADING EXPRESS S.A.S.
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,6204620000,5,11,U,279,112.93,72.78,5206,20201778.88,0,0,0,0,900042615,C.I TRADING EXPRESS S.A.S.
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,6206300000,5,11,U,39,8.26,5.32,381,1478462.88,0,0,0,0,900042615,C.I TRADING EXPRESS S.A.S.
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,6206400000,5,11,U,48,15.61,10.06,720,2793945.6,0,0,0,0,900042615,C.I TRADING EXPRESS S.A.S.
2005,90,317,GTM,11,MDE,5,4,249,1,198,1,8,2,8505200000,5,11,U,14,87.6,71.6,6652.26,26107060.46,0,381.2,50,35,890936126,MOTOFRENOS S.A.S
2005,90,317,GTM,11,MDE,5,4,493,1,198,1,8,2,6108320000,5,11,U,12,0.73,0.71,24.01,94228.2,0,0,0,0,52846135,LOPEZ CAMPO LILIANA
2005,90,317,GTM,11,MDE,5,4,493,1,198,1,8,2,6204620000,5,11,U,251,140.52,135.84,4548.27,17849867.54,0,0,0,0,52846135,LOPEZ CAMPO LILIANA
2005,90,317,GTM,11,MDE,5,4,493,1,198,1,8,2,6206400000,5,11,U,11,2.42,2.34,78.68,308782.8,0,0,0,0,52846135,LOPEZ CAMPO LILIANA
2005,90,317,GTM,11,MDE,5,4,493,1,198,1,8,2,6405200000,5,19,2U,5,2.31,2.24,75.04,294497.48,0,0,0,0,52846135,LOPEZ CAMPO LILIANA
2005,90,341,HTI,11,MDE,5,4,249,1,198,1,8,2,6112410000,5,11,U,19,3.02,2.71,260.1,994700.43,0,0,0,0,890901672,CRYSTAL S . A . S
2005,90,341,HTI,11,MDE,5,4,249,1,198,1,8,2,6204330000,5,11,U,20,3.18,2.85,694.26,2655058.51,0,0,0,0,890901672,CRYSTAL S . A . S
2005,90,341,HTI,11,MDE,5,4,249,1,198,1,8,2,6204630000,5,11,U,2,0.32,0.29,42.12,161079.51,0,0,0,0,890901672,CRYSTAL S . A . S
2005,90,341,HTI,11,MDE,5,4,249,1,198,1,8,2,6205200000,5,11,U,69,10.97,9.83,1438.44,5501026.09,0,0,0,0,890901672,CRYSTAL S . A . S
2005,90,341,HTI,11,MDE,5,4,249,1,198,1,8,2,6206300000,5,11,U,28,4.45,3.99,668.12,2555091.31,0,0,0,0,890901672,CRYSTAL S . A . S
2005,90,341,HTI,11,MDE,5,4,249,1,198,1,8,2,6206400000,5,11,U,18,2.86,2.57,251.28,960970.1,0,0,0,0,890901672,CRYSTAL S . A . S
2005,90,341,HTI,11,MDE,5,4,249,1,198,1,8,2,6206900000,5,11,U,16,2.54,2.28,537.8,2056708.54,0,0,0,0,890901672,CRYSTAL S . A . S
2005,90,341,HTI,11,MDE,5,4,249,1,198,1,8,2,6208290000,5,11,U,92,14.63,13.11,1064.76,4071961.66,0,0,0,0,890901672,CRYSTAL S . A . S
2005,90,341,HTI,11,MDE,5,4,249,1,199,1,8,1,6104630000,5,11,U,58,17,15,678.92,2596393.75,600.14,0,0,0,890901672,CRYSTAL S . A . S
2005,90,341,HTI,11,MDE,5,4,249,1,199,1,8,1,6105100000,5,11,U,139,17,15,1527.14,5840241.5,1383.46,0,0,0,890901672,CRYSTAL S . A . S
2005,90,341,HTI,11,MDE,5,4,249,1,199,1,8,1,6108210000,5,11,U,24,17,15,81.6,312062.88,71.23,0,0,0,890901672,CRYSTAL S . A . S
2005,90,341,HTI,11,MDE,5,4,249,1,199,1,8,1,6108220000,5,11,U,216,17,15,673.28,2574824.7,449.88,0,0,0,890901672,CRYSTAL S . A . S
2005,90,341,HTI,11,MDE,5,4,249,1,199,1,8,1,6109100000,5,11,U,32,17,15,232.96,890908.92,158.59,0,0,0,890901672,CRYSTAL S . A . S
2005,90,341,HTI,11,MDE,5,4,249,1,199,1,8,1,6109909000,5,11,U,76,17,15,494.46,1890963.37,366.91,0,0,0,890901672,CRYSTAL S . A . S
2005,90,341,HTI,11,MDE,5,4,249,1,199,1,8,1,6115950000,5,19,2U,24,17,15,43.68,167045.42,32.85,0,0,0,890901672,CRYSTAL S . A . S
2005,90,341,HTI,11,MDE,5,4,249,1,199,1,8,1,6212100000,5,11,U,230,17,15,1872.94,7162684.44,1680.94,0,0,0,890901672,CRYSTAL S . A . S
2005,90,345,HND,3,BOG,5,4,169,1,199,1,8,2,3005901000,5,33,KG,450,577,450,3690,13739419.8,0,1778,14,0,890900267,PRODUCTORA Y COMERCIALIZADORA ODONTOLOGICA NEW STETIC S.A
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,1,4813900000,5,33,KG,504.6,575,504.6,2059.2,7990684.41,304.82,2087,6,0,860068101,TANN COLOMBIANA S.A.S
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,3204170000,5,33,KG,150,188,150,1237.5,4858499.25,0,374,0,0,890915492,DEQUIM S.A.S.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,3926909090,11,11,U,16,49.53,27.82,8901.6,34042388.87,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,7318210000,5,33,KG,0.94,1.67,0.94,299.99,1147251.75,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,7318290000,5,33,KG,0.31,0.55,0.31,98.67,377343.68,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8301300000,11,11,U,12,1.9,1.07,340.91,1303742.1,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8412290000,5,11,U,1,0.76,0.43,135.98,520028.31,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8413701100,11,11,U,14,59.05,33.16,10609.46,40573757.87,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8422900000,5,11,U,448,179.44,100.77,32236.97,123283844.37,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8481100000,11,11,U,5,6.73,3.78,1209.59,4625835.03,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8482400000,11,11,U,20,5.25,2.95,944.81,3613236.88,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8483309000,11,11,U,24,3.95,2.22,709.36,2712805.44,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8483409100,11,11,U,4,17.16,9.64,3082.6,11788787.18,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8483609000,11,11,U,8,2.77,1.56,498.5,1906413.55,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8487909000,11,11,U,2,0.67,0.38,120.89,462319.62,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8501401190,11,11,U,4,10.04,5.64,1805.35,6904200,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8516800090,5,11,U,25,3.66,2.06,659.32,2521437.47,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8539490000,11,11,U,60,8.92,5.01,1602.23,6127408.18,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8541409000,11,11,U,4,19.71,11.07,3542.48,13547506.26,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8543200000,11,11,U,10,5.53,3.11,993.55,3799633.26,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,580,1,198,1,8,2,8543709000,11,11,U,3,85.61,48.08,15383.73,58831998.63,0,0,0,0,811022489,SOLPAK SOLUCIONES Y EMPAQUES S.A.
2005,90,345,HND,3,BOG,5,4,850,1,198,1,8,2,3204200000,5,33,KG,300,345,300,3387,13320122.64,0,675,0,0,890915492,DEQUIM S.A.S.
2005,90,345,HND,11,MDE,5,4,249,1,198,1,8,2,7616999000,5,33,KG,449,449,449,3280,12727974.4,0,1756,50,0,900794750,SISCOAX S.A.S.
2005,90,345,HND,11,MDE,5,4,249,1,199,1,8,2,3926909020,5,11,U,665,115,115,2945.45,11491201.9,0,211.68,15.79,0,811000810,MASTERDENT LTDA
2005,90,345,HND,11,MDE,5,4,249,1,199,1,8,2,9018491000,5,11,U,5648,115,115,5081.6,19825049.34,0,365.2,27.24,0,811000810,MASTERDENT LTDA
2005,90,345,HND,11,MDE,5,4,249,1,199,1,8,2,9021210000,5,11,U,11244,115,115,9366,36539950.44,0,673.11,50.2,0,811000810,MASTERDENT LTDA
2005,90,345,HND,11,MDE,5,4,249,1,2,2,8,2,7616999000,5,33,KG,0.3,0.33,0.3,1.45,5626.69,0,0,0,0,900794750,SISCOAX S.A.S.
2005,90,345,HND,11,MDE,5,4,249,1,2,2,8,2,8302490000,5,11,U,2,0.77,0.7,0.54,2095.45,0,0,0,0,900794750,SISCOAX S.A.S.
2005,90,351,HKG,3,BOG,11,4,827,1,198,1,8,2,6307903000,11,11,U,600000,2160,2000,52080,203179704,0,0,0,0,830024376,BLUE ONE SOLUTIONS S.A.S.
2005,90,351,HKG,11,MDE,5,4,169,1,198,1,8,1,6109100000,5,11,U,87,79,71.45,1516.55,5887656.56,1314.35,0,0,0,890901672,CRYSTAL S . A . S
2005,90,351,HKG,11,MDE,5,4,169,1,198,1,8,2,6103430000,5,11,U,35,10.8,10,405.25,1572564.52,0,0,0,0,800227956,COMERCIALIZADORA INTERNACIONAL EL GLOBO S.A.S.
2005,90,351,HKG,11,MDE,5,4,169,1,198,1,8,2,6104630000,5,11,U,48,10.8,10,438.8,1702754.62,0,0,0,0,800227956,COMERCIALIZADORA INTERNACIONAL EL GLOBO S.A.S.
2005,90,351,HKG,11,MDE,5,4,169,1,198,1,8,2,6109909000,5,11,U,29,5.4,5,324.75,1260185.88,0,0,0,0,800227956,COMERCIALIZADORA INTERNACIONAL EL GLOBO S.A.S.
2005,90,351,HKG,11,MDE,5,4,169,1,198,1,8,2,6109909000,5,11,U,228,22.5,20,1336.44,5186028.69,0,0,0,0,900569305,CROMATEX TEXTILES COLORES Y DISEÑO S.A.S.
2005,90,351,HKG,11,MDE,5,4,169,1,198,1,8,2,6110309000,5,11,U,93,22.5,20,708.22,2748233.54,0,0,0,0,900569305,CROMATEX TEXTILES COLORES Y DISEÑO S.A.S.
2005,90,351,HKG,11,MDE,5,4,169,1,199,1,8,2,6206300000,5,11,U,114,35,30.37,1702.52,6609642.32,0,0,0,0,901035588,INDUSTRIAS CAT NAT S.A.S.
2005,90,361,IND,3,BOG,5,4,827,1,198,1,8,2,603199010,5,11,U,7410,1128,1015,3181.1,11851378.91,0,0,0,0,900151614,C.I. SAN FRANCISCO GARDENS S.A.S.
2005,90,361,IND,11,MDE,5,4,169,1,198,1,8,2,603199010,5,11,U,1770,295,236,1360.54,5341575.27,0,0,0,0,811008779,C .I . MONTECARLO GARDENS S. A. S.
2005,90,361,IND,11,MDE,5,4,169,1,198,1,8,2,603199010,5,11,U,759,186,167,438.61,1659112.5,0,0,0,0,900151614,C.I. SAN FRANCISCO GARDENS S.A.S.
2005,90,386,ITA,3,BOG,5,4,573,1,198,1,8,2,603199010,5,11,U,2625,420,378,952,3601092.32,0,0,0,0,900151614,C.I. SAN FRANCISCO GARDENS S.A.S.
2005,90,386,ITA,3,BOG,5,4,618,1,198,1,8,2,603199010,5,11,U,4426,774,697,2155.8,8154658.42,0,0,0,0,900151614,C.I. SAN FRANCISCO GARDENS S.A.S.
2005,90,386,ITA,11,MDE,5,4,169,1,198,1,8,1,7108120000,5,33,KG,81.06,84.91,81.06,1534613.9,5792016512.1,1481676.73,0,0,0,890114642,CALDAS GOLD MARMATO S.A.S.
2005,90,386,ITA,11,MDE,5,4,169,1,198,1,8,2,7108120000,5,33,KG,68.89,71,68.89,3178122.06,12089957691,0,0,0,0,890902070,C I J GUTIERREZ Y CIA S A (EN TOMA DE POSESION)
2005,90,386,ITA,11,MDE,5,4,169,1,198,1,8,2,7108120000,5,33,KG,793.79,847.2,793.79,21975939.38,84643148282,0,0,0,0,900306309,GRAN COLOMBIA GOLD SEGOVIA SUCURSAL COLOMBIA
2005,90,386,ITA,11,MDE,5,4,169,1,198,1,8,2,7108120000,5,33,KG,38.04,41.5,38.04,1902898.09,7320171596.4,0,0,0,0,900573748,CI D CARBONES DE COLOMBIA SAS
2005,90,386,ITA,11,MDE,5,4,169,1,198,1,8,2,7108120000,5,33,KG,34.68,36.42,34.68,1697925.57,6486323999.8,0,0,0,0,900779955,COMERCIALIZADORA INTERNACIONAL EXUN S.A.S
2005,90,386,ITA,11,MDE,5,4,169,1,198,1,8,2,7108120000,5,33,KG,63.81,65.44,63.81,3229976.63,12337754868,0,0,0,0,900843210,C.I. GOLDEN PLATINO COLOMBIA S.A.S.
2005,90,386,ITA,11,MDE,5,4,169,1,198,1,8,2,7108120000,5,33,KG,53.45,57.57,53.45,2659817.11,10252729531,0,0,0,0,900928585,C.I MINEXCO SAS
2005,90,386,ITA,11,MDE,5,4,169,1,198,1,8,2,7108120000,5,33,KG,146.73,154.46,146.73,6836597.15,26451403146,0,13457.96,1680.83,1367.33,901019586,COMERCIALIZADORA INTERNACIONAL ESLOP SAS
2005,90,386,ITA,11,MDE,5,4,169,1,198,1,8,2,7108120000,5,33,KG,107.94,114.73,107.94,5265709.97,20065868546,0,1743.62,1317.19,0,901083424,IMPORTEXP LOGISTICS C.I. SAS
2005,90,386,ITA,11,MDE,5,4,169,1,198,1,8,2,7108120000,27,33,KG,73.94,78.06,73.94,3411606.82,13089841945,0,9825.04,0,0,900959087,SUMITRADE S.A.S.
2005,90,386,ITA,11,MDE,5,4,169,1,198,1,8,2,7110110000,5,33,KG,10.71,13,10.71,279756.24,1058222738.8,0,2453.91,21.15,0,900332718,SOCIEDAD DE COMERCIALIZACION INTERNACIONAL ANTIOQUEÑA DE EXP
2005,90,386,ITA,11,MDE,5,4,169,1,198,1,8,2,7110110000,23,33,KG,13.71,14.54,13.71,259239.83,978435928.37,0,504.96,0,0,900959087,SUMITRADE S.A.S.
2005,90,399,JPN,11,MDE,5,4,169,1,198,1,8,2,603199010,5,11,U,29875,4977,4479,29208.4,108817646.7,0,0,0,0,811035110,COMERCIALIZADORA INTERNACIONAL GLOBAL EXCHANGE S.A.S
2005,90,399,JPN,11,MDE,5,4,169,1,198,1,8,2,603199010,5,11,U,10650,1686,1638,5321.4,19922204.1,0,0,0,0,900428508,CI VANITY FLOWERS SAS
2005,90,399,JPN,11,MDE,5,4,169,1,198,1,8,2,603199010,5,11,U,10210,986,956,3390.6,13385376.77,0,0,0,0,900489371,NATURAL BLOOMS S.A.S
2005,90,399,JPN,11,MDE,5,4,169,1,198,1,8,2,603199010,5,11,U,67895,7444,6702,24541.95,96461407.41,0,0,0,0,900810743,SUSAN FARMS SAS
2005,90,399,JPN,11,MDE,5,4,169,1,198,1,8,2,2101110090,5,33,KG,600,656,600,19114.02,72301838.89,0,0,0,0,890903532,INDUSTRIA COLOMBIANA DE CAFE S.A.S.
2005,90,399,JPN,11,MDE,5,4,169,1,198,1,8,2,6212900000,5,11,U,625,161,154,4747.5,17687096.1,0,745.75,35.5,0,890934582,KROMIA S.A.S.
2005,90,399,JPN,11,MDE,5,4,211,1,198,1,8,2,603199010,5,11,U,865,133,129,679.45,2529877.71,0,0,0,0,811008489,C.I. CALLA FARMS S.A.S
2005,90,399,JPN,11,MDE,5,4,211,1,198,1,8,2,603199010,5,11,U,750,147,132,555,2099376.3,0,0,0,0,900108872,ANTIOQUEÑA DE FLORES C.I. S.A.S.
2005,90,399,JPN,11,MDE,5,4,249,1,198,1,5,2,603199010,5,11,U,2250,396,321,1744.5,6846360.03,0,0,0,0,900978225,C.I. FLOWERS OF COLOMBIA S.A.S.
2005,90,399,JPN,11,MDE,5,4,249,1,198,1,8,2,603199010,5,11,U,15635,2037,1794,7340.25,27751303.09,0,0,0,0,811008489,C.I. CALLA FARMS S.A.S
2005,90,399,JPN,11,MDE,5,4,249,1,198,1,8,2,603199010,5,11,U,2275,349,314,1889.65,7147903.46,0,0,0,0,811035110,COMERCIALIZADORA INTERNACIONAL GLOBAL EXCHANGE S.A.S
2005,90,399,JPN,11,MDE,5,4,249,1,198,1,8,2,603199010,5,11,U,28220,3121,2811,10262.2,40655347.25,0,0,0,0,900810743,SUSAN FARMS SAS
2005,90,399,JPN,11,MDE,5,4,493,1,198,1,8,1,6109100000,5,11,U,681,68.69,68.69,12702.91,49956988.21,11120.2,0,0,0,890901672,CRYSTAL S . A . S
2005,90,399,JPN,11,MDE,5,4,493,1,198,1,8,2,6103430000,5,11,U,200,69.42,61.62,2171.67,8665180.46,0,0,0,0,800227956,COMERCIALIZADORA INTERNACIONAL EL GLOBO S.A.S.
2005,90,399,JPN,11,MDE,5,4,493,1,198,1,8,2,6104630000,5,11,U,146,32.35,28.72,1324.26,5283929.82,0,0,0,0,800227956,COMERCIALIZADORA INTERNACIONAL EL GLOBO S.A.S.
2005,90,399,JPN,11,MDE,5,4,493,1,198,1,8,2,6109909000,5,11,U,310,41.21,36.58,2544.17,10151492.71,0,0,0,0,800227956,COMERCIALIZADORA INTERNACIONAL EL GLOBO S.A.S.
2005,90,399,JPN,11,MDE,5,4,493,1,198,1,8,2,6109909000,5,11,U,1156,151.49,147.71,6366.71,25038487.75,0,0,0,0,900569305,CROMATEX TEXTILES COLORES Y DISEÑO S.A.S.
2005,90,399,JPN,11,MDE,5,4,493,1,198,1,8,2,6110309000,5,11,U,744,97.5,95.07,4964.34,19523359.2,0,0,0,0,900569305,CROMATEX TEXTILES COLORES Y DISEÑO S.A.S.
2005,90,403,JOR,3,BOG,5,4,827,1,198,1,8,2,602200000,5,11,U,20000,478,380,6800,26399436,0,600,0,0,900537012,MERISTEMOS COLOMBIA S.A.S.
2005,90,455,MYS,11,MDE,5,4,169,1,198,1,8,2,603199010,5,11,U,2250,520,468,3676.9,13908462.55,0,0,0,0,900108872,ANTIOQUEÑA DE FLORES C.I. S.A.S.
2005,90,455,MYS,11,MDE,5,4,169,1,198,1,8,2,2101110090,5,33,KG,1875,2095,1875,66304,250805488.63,0,0,0,0,890903532,INDUSTRIA COLOMBIANA DE CAFE S.A.S.
2005,90,493,MEX,3,BOG,5,4,169,1,198,1,8,2,3926909090,5,11,U,3447,1440.33,1355.2,26848.17,105990936.98,0,0,0,139.56,800077134,JORDAO S.A.S
2005,90,493,MEX,3,BOG,5,4,169,1,198,1,8,2,4202999000,5,11,U,350,99.9,94,3150,12435538.5,0,0,0,16.37,800077134,JORDAO S.A.S
2005,90,493,MEX,3,BOG,5,4,169,1,198,1,8,2,4802540000,5,33,KG,190.08,229,190.08,2327.49,9137865.38,0,0,0,0,890900424,MICROPLAST ANTONIO PALACIO & COMPAÑIA S.A.S.
2005,90,493,MEX,3,BOG,5,4,169,1,198,1,8,2,8308900000,5,33,KG,1161.6,1234.59,1161.6,8044.33,31757325.49,0,0,0,41.83,800077134,JORDAO S.A.S
2005,90,493,MEX,3,BOG,5,4,169,1,198,1,8,2,9606100000,5,13,MIL,1463,823.04,774.4,10054.27,39692146.52,0,0,0,52.27,800077134,JORDAO S.A.S
2005,90,493,MEX,3,BOG,5,4,493,1,198,1,2,2,6107120000,5,11,U,2064,81.03,69.86,6708.6,26338433.15,0,0,0,0,900361545,SESAMOTEX S.A.S
2005,90,493,MEX,3,BOG,5,4,493,1,198,1,3,2,6107110000,5,11,U,240,10.95,9.45,907.2,3561730.69,0,0,0,0,900361545,SESAMOTEX S.A.S
2005,90,493,MEX,3,BOG,5,4,493,1,198,1,3,2,6107120000,5,11,U,1182,47.89,41.28,3965.4,15568437.94,0,0,0,0,900361545,SESAMOTEX S.A.S
2005,90,493,MEX,3,BOG,5,4,493,1,198,1,3,2,6117809000,5,11,U,86,1.81,1.56,150.2,589695.71,0,0,0,0,900361545,SESAMOTEX S.A.S
2005,90,493,MEX,3,BOG,5,4,493,1,198,1,3,2,6212900000,5,11,U,24,1.21,1.05,100.8,395747.85,0,0,0,0,900361545,SESAMOTEX S.A.S
2005,90,493,MEX,3,BOG,5,4,493,1,198,1,8,1,6108220000,5,11,U,772,108.53,74.6,1449.76,5628359.74,1024.43,95.03,1.94,0,811044814,SOCIEDAD DE COMERCIALIZACION INTERNACIONAL GIRDLE & LINGERIE
2005,90,493,MEX,3,BOG,5,4,493,1,198,1,8,1,6109909000,5,11,U,66,9.28,6.38,450.78,1750049.67,243.29,29.55,0.6,0,811044814,SOCIEDAD DE COMERCIALIZACION INTERNACIONAL GIRDLE & LINGERIE
2005,90,493,MEX,3,BOG,5,4,493,1,198,1,8,1,6212100000,5,11,U,1006,174.87,136.1,8063.9,31306237.03,4042.71,507.55,10.9,0,811044814,SOCIEDAD DE COMERCIALIZACION INTERNACIONAL GIRDLE & LINGERIE
2005,90,493,MEX,3,BOG,5,4,493,1,198,1,8,1,6212200000,5,11,U,1118,262.81,230.84,13593,52771696.11,10858.6,769.69,18.75,0,811044814,SOCIEDAD DE COMERCIALIZACION INTERNACIONAL GIRDLE & LINGERIE
